title,item_id,series,control_symbol,date_range,date_digitised
Mount Surprise repeater station 1954,1653141,J2726,MOUNT SURPRISE,1954 – 1954,2023-07-15
Mount Morgan Post Office 1947-1957 (2 sheets),1653136,J2726,MOUNT MORGAN,1947 – 1957,2023-07-15
Mount Isa PMG barracks 1947,1653129,J2726,MOUNT ISA 3,1947 – 1947,2023-07-15
Mount Isa Post Office 1954-1960 (11 sheets),1653128,J2726,MOUNT ISA 2,1954 – 1960,2023-07-15
Mount Isa Radio Telephone Station - headquarters building 1970 (7 sheets),1653126,J2726,MOUNT ISA 1,1970 – 1970,2023-07-15
Mount Gravatt radio telephone station 1966 (2 sheets),1653120,J2726,MOUNT GRAVATT 2,1966 – 1966,2023-07-15
Mount Gravatt exchange site 1957,1653116,J2726,MOUNT GRAVATT 1,1957 – 1957,2023-07-15
Mount Cootha TV transmitting station 1959,1653114,J2726,MOUNT COOTHA,1959 – 1959,2023-07-15
Mount Bellenden Kerr cableway and railway 1970 (2 sheets),1653111,J2726,MOUNT BELLENDEN KERR,1970 – 1970,2023-07-15
Mossman Post Office 1950-1955 (4 sheets),1653095,J2726,MOSSMAN,1950 – 1955,2023-07-15
Morven Post Office 1953-1954 (2 sheets),1653092,J2726,MORVEN,1953 – 1954,2023-07-15
Monto Post Office 1951-1957 (4 sheets),1653087,J2726,MONTO,1951 – 1957,2023-07-15
Miriam Vale repeater station 1947,1653077,J2726,MIRIAM VALE,1947 – 1947,2023-07-15
Millmerran Post Office 1947 (2 sheets),1653075,J2726,MILLMERRAN,1947 – 1947,2023-07-15
Millaa Millaa Post Office 1951,1653073,J2726,MILLAA MILLAA,1951 – 1951,2023-07-15
Miles exchange 1956 (2 sheets),1653070,J2726,MILES 2,1956 – 1956,2023-07-15
Miles Post Office 1947-1956 (4 sheets),1653061,J2726,MILES 1,1947 – 1956,2023-07-15
Middle Ridge exchange site 1954-1957 (2 sheets),1653055,J2726,MIDDLE RIDGE,1954 – 1957,2023-07-15
Maxwelton Post Office 1952 and 1957,1653051,J2726,MAXWELTON,1952 – 1957,2023-07-15
Mater Hill Post Office (2 sheets),1653046,J2726,MATER HILL,1950 – 1950,2023-07-15
Maryborough PMG administrative building 1959 (5 sheets),1653042,J2726,MARYBOROUGH 3,1959 – 1959,2023-07-15
Maryborough carrier building 1950,1653037,J2726,MARYBOROUGH 2,1950 – 1950,2023-07-15
Maryborough Post Office 1950-1965 (15 sheets),1653034,J2726,MARYBOROUGH 1,1950 – 1965,2023-07-15
Maroochydore lineyard site 1954 (2 sheets),1653028,J2726,MAROOCHYDORE 3,1954 – 1954,2023-07-15
Maroochydore exchange building 1954 (2 sheets),1653024,J2726,MAROOCHYDORE 2,1954 – 1954,2023-07-15
Marlborough repeater station 1956,1653018,J2726,MARLBOROUGH 2,1956 – 1956,2023-07-15
Marlborough lineyard 1956,1653016,J2726,MARLBOROUGH 1,1956 – 1956,2023-07-15
Mareeba Post Office 1947-1954 (8 sheets),1653013,J2726,MAREEBA,1947 – 1954,2023-07-15
Maleny lineyard 1955,1653011,J2726,MALENY 2,1955 – 1955,2023-07-15
Maleny Post Office site 1965 (3 sheets of photographs includes Maleny Lineyard 1955),1653008,J2726,MALENY 1,1965 – 1965,2023-07-15
Malanda Post Office 1951-1955 (3 sheets),1653004,J2726,MALANDA,1951 – 1955,2023-07-15
Memerambi Rifle Range,1490642,BP190/1,RR136,1915 – 1932,2023-07-15
"Aircraft Accident: VH-SXO - BELL 47-G5A Helicopter; Location: Miranda Downs, Queensland 18 June 1982",13529903,J666,SI/821/1039,1982 – 1986,2023-07-15
"Aircraft Accident: VH-GJY - Club Libelle Glider H205; Location: Memerambi, near Kingaroy, Queensland 13 March 1982",13529878,J666,SI/821/1013,1982 – 1983,2023-07-15
KALLAS Eduard born 1925 - Nationality: Estonian - Arrived Fremantle per General Stuart Heintzelman 28 November 1947,9181486,D4881,KALLAS EDUARD,1947 – 1976,2023-07-15
JURKOVIC Stevo - Nationality: Yugoslavian - Arrived Melbourne per Waterman 2 April 1959,7211686,D4881,JURKOVIC STEVO,1959 – 1976,2023-07-15
MOLNAR Terez - Nationality: Hungarian - Arrived Melbourne per Groote Beer 12 January 1958,7065349,D4881,MOLNAR TEREZ,1958 – 1976,2023-07-15
"Bradford, Walter George [alleged communist, investigaation and report]",856975,D1918,S2994,1950 – 1950,2023-07-15
KOPROWSKI Ursula Erika - Nationality: Polish - Arrived Melbourne per General R L Howze 27 March 1950 Also known as RENI ,9200530,D4881,KOPROWSKI URSULA ERIKA,1950 – 1976,2023-07-15
"Bedford nee Schnitkova, Mrs Evdokia [wife of Randolph Edward Bedford, employee of Long Range Weapons Establishment, Woomera, SA]",856973,D1918,S2902,1949 – 1949,2023-07-15
"Inglis, H A [reports on suitability as Research Officer]",856970,D1918,S2836,1949 – 1949,2023-07-15
Citizens committee and combined tradings banks staff committee [formed to combat socialism and bank nationalisation - paid bank officers engaged in canvassing for - investigation and reports],856971,D1918,S2839,1949 – 1949,2023-07-15
"'Pen friend' - request for by personnel at Long Rang Weapons Research Establishment Range, Woomera, SA [investigations and reports]",856969,D1918,S2823,1948 – 1953,2023-07-15
"Woods, Frederick Daniel [also James Mealey Absolom, Reginald Herman Absolom and W F S Biddle reported illegally selling liquor at Long Range Weapons Establishment, Woomera, SA]",856967,D1918,S2788,1948 – 1949,2023-07-15
"Bird, Ernest Enoch [report on his activities at Long Range Weapons Establishment, Woomera, SA]",856964,D1918,S2679,1948 – 1948,2023-07-15
Post and telegram censorship [list of persons and organisations with communist affiliations],856966,D1918,S2752,1948 – 1950,2023-07-15
TOPOUZAKIS Nicola - Nationality: Greek - Arrived Melbourne per Cyrenia 26 May 1950 Also known as SAMARAS,7177121,D4881,TOPOUZAKIS NICOLA,1950 – 1957,2023-07-15
TOPOUZAKIS Mariathi - Nationality: Greek - Arrived Melbourne per Skaugum 23 August 1955,7177119,D4881,TOPOUZAKIS MARIATHI,1955 – 1957,2023-07-15
TOPOUZAKIS Maria Georges - Nationality: Greek - Arrived Melbourne per Oceania 25 February 1955 Also known as STAVRIDIS,7177120,D4881,TOPOUZAKIS MARIA GEORGES,1955 – 1963,2023-07-15
TOPOUZAKIS Joanna - Nationality: Greek - Arrived Melbourne per Aircraft MIJR 21 April 1947,7177118,D4881,TOPOUZAKIS JOANNA,1947 – 1959,2023-07-15
STAVRIDIS Maria Georges - Nationality: Greek - Arrived Melbourne per Oceania 25 February 1955 Also known as NEE TOPOUZAKIS ,7056140,D4881,STAVRIDIS MARIA GEORGES,1955 – 1976,2023-07-15
MOLNAR Jozsef - Nationality: Hungarian - Arrived Melbourne per Groote Beer 12 January 1958,7065290,D4881,MOLNAR JOZSEF,1958 – 1976,2023-07-15
SLEZAK Jan - Nationality: Polish - Arrived Fremantle per General M L Hersey 3 November 1950,7055295,D4881,SLEZAK JAN,1950 – 1976,2023-07-15
"Christmas Island - Unofficial photographs (before occupation of the Island by BPC), mainly shows shipping visiting there in 1930's - 47. V.B and the Crabs 28.12.15 - No. 11 - Christmas Island - Red Crabs - Recd Jan 1933 - [3] - black and white photograph",33033699,R32,C4,1932 – 1949,2023-07-15
"Christmas Island - Unofficial photographs (before occupation of the Island by BPC), mainly shows shipping visiting there in 1930's - No. 10 - Christmas Island - Robber crabs - Recd Jan 1933 - [4] - black and white photograph",33033700,R32,C4,1932 – 1949,2023-07-15
"Christmas Island - Unofficial photographs (before occupation of the Island by BPC), mainly shows shipping visiting there in 1930's - No. 3 - Christmas Island - Loco being hauled up incline - Recd Jan 1933 - [1] - black and white photograph",33033697,R32,C4,1932 – 1949,2023-07-15
"Christmas Island - Unofficial photographs (before occupation of the Island by BPC), mainly shows shipping visiting there in 1930's - No. 9 - Christmas Island - Phosphate cars being lowered down inclined - Recd Jan 1933 - [2] - black and white photograph",33033698,R32,C4,1932 – 1949,2023-07-15
Port Moresby Administration - Supreme Court building,25211810,J853,PFA64/136/1,1964 – 1964,2023-07-14
Port Moresby Administration - Supreme Court building,25211809,J853,PFA64/135,1964 – 1964,2023-07-14
Port Moresby Administration - Supreme Court building,25211808,J853,PFA64/134,1964 – 1964,2023-07-14
Port Moresby Administration - Supreme Court building,25211807,J853,PFA64/134/1,1964 – 1964,2023-07-14
Port Moresby Administration - Supreme Court building,25211806,J853,PFA64/133,1964 – 1964,2023-07-14
Port Moresby Administration - Supreme Court building,25211805,J853,PFA64/132,1964 – 1964,2023-07-14
Taurama Barracks (Stage 2) - Permanent Accommodation - site plan,25211804,J853,PFA63/1082,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Permanent Accommodation - diagrammatic layout of pipework for hot and cold water reticulation,25211803,J853,PFA63/1081,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) -  Administration and Quartermaster Store and Other Ranks Dormitories - plumbing details,25211802,J853,PFA63/1080,1963 – 1963,2023-07-14
"Taurama Barracks (Stage 2) - RAP [Regimental Aid Post] Building, Guard House and Battery Room - plumbing details",25211801,J853,PFA63/1079,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Permanent Accommodation - sign board details,25211800,J853,PFA63/1078,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Paint Store - plans and elevations - cross-sections,25211799,J853,PFA63/1077,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Pipe and Timber Rack - Elevations and Sections,25211798,J853,PFA63/1076,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Workshop Shelter - plans elevations and sections,25211797,J853,PFA63/1075,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Pioneer Store - plans elevations and cross-sections,25211796,J853,PFA63/1074,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Car Wash - WC [Water Closet] Partitions - details,25211795,J853,PFA63/1073,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - M.T. [Machine Tools] Control Office and POL [Petroleum Oil Lubricants] Store - plans elevations and sections,25211794,J853,PFA63/1072,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - M.T. [Machine Tools] Coverage - Sections P-P and O-O - south-east elevations - roof details,25211793,J853,PFA63/1071,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - M.T. [Machine Tools] Coverage and Transport Store - foundation plan - north-east and south-west elevations,25211792,J853,PFA63/1070,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Guard House - Fence details,25211791,J853,PFA63/1069,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Guard House - Sections,25211790,J853,PFA63/1068,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Guard House - plans and elevations,25211789,J853,PFA63/1067,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) -  Regimental Aid Post - Section H-H and details,25211788,J853,PFA63/1066,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Regimental Aid Post - Sections - Roof details - louvered door details,25211787,J853,PFA63/1065,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) -  Regimental Aid Post - S.S.E. [south-southeast] elevations - foundation plan - lead shield to x-ray room,25211786,J853,PFA63/1064,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Regimental Aid Post - Plan Elevations and Details,25211785,J853,PFA63/1063/4,1963 – 1963,2023-07-14
Taurama Barracks - Q [Quartermaster] Store - Part Sections,25211784,J853,PFA63/1062,1963 – 1963,2023-07-14
Taurama Barracks - Q [Quartermaster] Store - Foundation Plan Elevations and Relative Levels - details,25211783,J853,PFA63/1061,1963 – 1963,2023-07-14
Taurama Barracks - Q [Quartermaster] Store - Part Elevation and Details,25211782,J853,PFA63/1060,1963 – 1963,2023-07-14
Taurama Barracks - Q [Quartermaster] Store - Sections and Details,25211780,J853,PFA63/1058,1963 – 1963,2023-07-14
Taurama Barracks - Q [Quartermaster] Store - Sections and Details,25211781,J853,PFA63/1059,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - Administration and Q [Quartermaster] Store - plans elevations and details,25211779,J853,PFA63/1057,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - dormitory block - detailed elevations and sections,25211778,J853,PFA63/1056,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - dormitory block - foundation plan and sections,25211777,J853,PFA63/1055,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - dormitory block - detailed elevations and sections,25211776,J853,PFA63/1054,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - dormitory block - detailed sections and details,25211774,J853,PFA63/1052,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - dormitory block - detailed elevations and sections,25211775,J853,PFA63/1053,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - dormitory block - elevations and sections,25211773,J853,PFA63/1051,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - 1st [first] and 2nd [second] floor plans - dormitory block,25211772,J853,PFA63/1050,1963 – 1963,2023-07-14
Taurama Barracks (Stage 2) - 1st [first] and 2nd [second] floor plans - dormitory block,25211771,J853,PFA63/1049,1963 – 1963,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211769,J853,PFA62/49,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211770,J853,PFA62/50,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211768,J853,PFA62/48,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211767,J853,PFA62/47,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211765,J853,PFA62/45,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211766,J853,PFA62/46,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211764,J853,PFA62/44,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211763,J853,PFA62/43,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211761,J853,PFA62/41,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211762,J853,PFA62/42,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211760,J853,PFA62/40,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211758,J853,PFA62/38,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211759,J853,PFA62/39,1962 – 1962,2023-07-14
Port Moresby - Sound broadcasting studios for the A.B.C [Australian Broadcasting Commission],25211757,J853,PFA62/37,1962 – 1962,2023-07-14
Port Moresby Administration - Supreme Court building,202893435,J853,PFA64/135/1,1964 – 1964,2023-07-14
"Breda, Maria  Italian - arrived August 1957",9093041,BP308/1,BREDA M,1949 – 1963,2023-07-14
"Mappas, Stavros [Stavos] - Nationality: Greek - Alien Registration Certificate No 26 issued 23 October 1916 at Gordonvale",6303419,BP4/3,GREEK MAPPAS S,1916 – 1918,2023-07-14
"Bartolo, Leonard - Nationality: Italian - Alien Registration Certificate not issued [folio states Bartolo was naturalised 9 October 1936]",5236347,BP4/3,ITALIAN BARTOLO L,1936 – 1936,2023-07-14
"DI BARTOLO, Leonardo [born 1906] - Nationality: Italian - arrived Sydney 1 October 1924 on the Regina d'Italia",1835283,BP313/1,DI BARTOLO L,1924 – 1924,2023-07-14
"SEIFERT, Hans Gustav Leopold [Born 1933, Germany]",1663853,J25,1958/9614,1952 – 1959,2023-07-14
"Secis, Ivars",1668142,J25,1960/1775,1952 – 1960,2023-07-14
Yiangoulli Andreas Savva - Admission to Australia [Cypriot],1623367,J25,1951/5659,1951 – 1951,2023-07-14
"AZZOPARDI, John Anthony [Born 1920, Malta], wife; Mary Francis (nee Gatt) [Born 1921, Malta], and children; Charles John [Born 1945, Malta], Benjamin Angelo [Born 1947, Malta], and Jeanie Carmel [Born 1948, Malta]",3427254,J25,1968/18002,1968 – 1969,2023-07-14
"Vogel, John - Nationality: German - Alien Registration Certificate No 12 issued at Yarraman",6304251,BP4/3,GERMAN VOGEL J,1917 – 1918,2023-07-14
"PORTER, Trevor  Charles [Born 1955, Ireland]",31413418,J25,1986/2893,1986 – 1986,2023-07-14
"Heinze, Gisela - German - arrived 11 August 1966 in Sydney aboard Airflight QF 176",30441264,BP289/1,1204293,1966 – 1969,2023-07-14
"Heinze, Wolfgang - German - arrived 11 August 1966 in Sydney aboard Airflight QF 176",30441267,BP289/1,1204296,1966 – 1969,2023-07-14
O13356 REID Gavan Samuel - National Service Training or Citizen Air Force Pay History Card - Bundle 1,26165172,BT588/1,O13356,1948 – 1962,2023-07-14
"Secis, Arvids and Alise",1675163,J25,1960/10387,1960 – 1960,2023-07-14
"BURDEU Percival Curtis : Service Number - O386 : Date of Birth - 13/04/1913 : Place of Birth - Sunbury, VIC : Conflict - WW2",30718946,A12372,R/386/P,1935 – 1967,2023-07-14
"BURDEU Percival Curtis : Service Number - O386 : Date of Birth - 13/04/1913 : Place of Birth - Sunbury, VIC : Conflict - WW2",30718945,A12372,R/386/H,1935 – 1992,2023-07-14
THOMPSON RONALD GUY : Service Number - 67925 : Date of birth - 02 Jan 1920 : Place of birth - AUCKLAND NEW ZEALAND : Place of enlistment - SYDNEY : Next of Kin - THOMPSON LESLIE[Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066259,A9301,67925,1939 – 1948,2023-07-14
SHEEHY RUBY ALICE JANE : Service Number - 100729 : Date of birth - 07 Apr 1917 : Place of birth - BRISBANE QLD : Place of enlistment - BRISBANE : Next of Kin - SHEEHY THOMAS [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],204136262,A9301,100729,1939 – 1948,2023-07-14
MCPHERSON VALERIE HEATHER : Service Number - 108675 : Date of birth - 04 Jan 1925 : Place of birth - FIVE DOCK NSW : Place of enlistment - SYDNEY : Next of Kin - MCPHERSON EVA [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066256,A9301,108675,1939 – 1948,2023-07-14
DAVIES ALFRED : Service Number - 67881 : Date of birth - 20 Jun 1913 : Place of birth - HILLGROVE NSW : Place of enlistment - SYDNEY : Next of Kin - DAVIES MYRTLE [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066258,A9301,67881,1939 – 1948,2023-07-14
PARRY MARGARET LOUIS : Service Number - 107833 : Date of birth - 24 Mar 1923 : Place of birth - HURSTVILLE NSW : Place of enlistment - SYDNEY : Next of Kin - PARRY ROBERT [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066249,A9301,107833,1939 – 1948,2023-07-14
FOSTER DOROTHY NOEL : Service Number - 110707 : Date of birth - 25 Jan 1924 : Place of birth - ULTIMA VIC : Place of enlistment - MELBOURNE : Next of Kin - BRABENDER PERCIVAL [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066253,A9301,110707,1939 – 1948,2023-07-14
BEATTIE MARGARET : Service Number - 106310 : Date of birth - 21 Jun 1922 : Place of birth - ROCKDALE NSW : Place of enlistment - SYDNEY : Next of Kin - BEATTIE ALEXANDER [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066246,A9301,106310,1939 – 1948,2023-07-14
KELLY ESTHER HANNAH : Service Number - 106540 : Date of birth - 16 Apr 1922 : Place of birth - BATHURST NSW : Place of enlistment - SYDNEY : Next of Kin - KELLY ALBERT [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066247,A9301,106540,1939 – 1948,2023-07-14
BOLGER SYLVIA : Service Number - 110645 : Date of birth - 13 Jun 1911 : Place of birth - MAFFRA VIC : Place of enlistment - MELBOURNE : Next of Kin - GOLDIE ROBERT [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066242,A9301,110645,1939 – 1948,2023-07-14
MADDEN GENEVIEVE MARIA : Service Number - 106591 : Date of birth - 14 May 1919 : Place of birth - KOGARAH NSW : Place of enlistment - SYDNEY : Next of Kin - MADDEN ELSIE [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066245,A9301,106591,1939 – 1948,2023-07-14
MCGARVIE JAMES GLEN : Service Number - 67663 : Date of birth - 25 Jun 1915 : Place of birth - CESSNOCK NSW : Place of enlistment - SYDNEY : Next of Kin - MCGARVIE AUDREY [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066240,A9301,67663,1939 – 1948,2023-07-14
NEAL ARTHUR THOMAS : Service Number - 67497 : Date of birth - 19 Feb 1907 : Place of birth - NEWTOWN NSW : Place of enlistment - WOOLLOOMOOLOO : Next of Kin - NEAL DAPHNE [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066241,A9301,67497,1939 – 1948,2023-07-14
DEANE VALERIE MARY THYRZA : Service Number - 113384 : Date of birth - 08 Apr 1925 : Place of birth - PERTH WA : Place of enlistment - PERTH : Next of Kin - DEANE LILLIAN [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066232,A9301,113384,1939 – 1948,2023-07-14
EYRE HARRY WENTWORTH : Service Number - 67504 : Date of birth - 03 Jul 1910 : Place of birth - COOGEE NSW : Place of enlistment - SYDNEY : Next of Kin - EYRE GLADYS [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066239,A9301,67504,1939 – 1948,2023-07-14
PHILLIPS FRANK SIDNEY : Service Number - 63424 : Date of birth - 11 Mar 1906 : Place of birth - ENFIELD NSW : Place of enlistment - SYDNEY : Next of Kin - PHILLIPS MARY [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066220,A9301,63424,1939 – 1948,2023-07-14
FERGUSON HUGH GORDON : Service Number - 65482 : Date of birth - 03 Jan 1900 : Place of birth - BRISBANE QLD : Place of enlistment - SYDNEY : Next of Kin - FERGUSON MAY [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066231,A9301,65482,1939 – 1948,2023-07-14
FITZGERALD CONSTANCE KATHERINE : Service Number - 105043 : Date of birth - 10 Jun 1922 : Place of birth - MELBOURNE VIC : Place of enlistment - MELBOURNE : Next of Kin - FITZGERALD CLARA [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066215,A9301,105043,1939 – 1948,2023-07-14
SAINES STANLEY ELWOOD : Service Number - 63341 : Date of birth - 16 Jul 1912 : Place of birth - YOUNG NSW : Place of enlistment - SYDNEY : Next of Kin - SAINES KATHLEEN [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066219,A9301,63341,1939 – 1948,2023-07-14
ELLIS VIOLET MYRTLE : Service Number - 104291 : Date of birth - 06 Nov 1914 : Place of birth - COLLINGWOOD VIC : Place of enlistment - MELBOURNE VIC : Next of Kin - ELLIS STANLEY  [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066213,A9301,104291,1939 – 1948,2023-07-14
GREENEY LORRAINE IRIS : Service Number - 104454 : Date of birth - 29 Mar 1924 : Place of birth - ARMADALE VIC : Place of enlistment - MELBOURNE : Next of Kin - GREENEY JOHN [Black and white ID negative - portrait - separated from parent item for preservation reasons - sub item CATEGORY: photograph FORMAT: b&w negative STATUS: preservation material],203066214,A9301,104454,1939 – 1948,2023-07-14
"Fort Street High School prefects Roma Burden and Rosemary Sutton examine the gift books with Asian Festival president, Heranto Malkan, of Bandung, Indonesia, centre, and Kassim bin Ismail, of Tumbat, Kelantan, Malaya [photographic image] / photographer, John Tanner. 1 photographic negative: b&w, acetate",8890622,A1501,A2619/3,1961 – 1961,2023-07-14
