title,item_id,series,control_symbol,date_range,date_digitised
"Lo Surdo, Domenico [born 1920 - arrived Melbourne per air 22 November 1948 - application for registration with photograph - includes passenger card for Domenico, also includes passenger cards for Pietro Lo Surdo and Angelina arriving per Surriento after 30 September 1949, box 266]",14597104,SP1121/1,"LO SURDO, DOMENICO",1948 – 1968,2023-07-08
"Gozdzialski, J",25584021,A446,1971/85022,1968 – 1973,2023-07-08
THEISS Johann born 27 April 1934; Hermine (nee Sponseiler) born 17 September 1940; Hermine born 25 March 1960  - Austrian - travelled per MIQAN flight departing in 1961 under Assisted Passage Scheme,1242570,A2478,THEISS J,1952 – 1965,2023-07-08
SMITS Jan Willem born 22 July 1925; Martyntje (nee Van Oort) born 1 July 1928 - Dutch - travelled under Netherlands Australian Migration Agreement,1218354,A2478,SMITS J W,1952 – 1965,2023-07-08
Intelligence Association - newsletters,856963,D1918,S2608,1948 – 1953,2023-07-08
"Royal Visit 1969 [TRH Duke and Duchess of Kent, itinerary and arrangements]",856962,D1918,S1867/7,1969 – 1969,2023-07-08
GIAMOU Katerina - Nationality: Greek - Arrived Melbourne per Toscana 22 April 1956,7194747,D4881,GIAMOU KATERINA,1956 – 1976,2023-07-08
Royal visit 1966 - Commonwealth Police Liaison Officer [HM Queen Elizabeth the Queen Mother],1808593,D1918,S1867/6/1,1965 – 1966,2023-07-08
[ETIENNE Armand Andre (Flight Lieutenant) : Service Number - 415632 : Unit - Royal Australian Air Force : Date of Court Martial - 13 June 1946],9042647,A471,78947,1946 – 1946,2023-07-08
BLACK ROBERT WRIXON : Service Number - 83445 : Date of birth - 26 Jun 1925 : Place of birth - NORTHAM WA : Place of enlistment - PERTH : Next of Kin - BLACK ROBERT,4578847,A9301,83445,1939 – 1948,2023-07-08
"CHAPMAN Dixie Robison : Service Number - O335 : Date of Birth - 08/09/1912 : Place of Birth - Tenterfield, NSW : Conflict - WW2, Korea",30718854,A12372,R/335/P,1933 – 1967,2023-07-08
Applicant - SCHALIT M A; Nominee - GUCH Reis Otto; nationality German,8199102,A261,1934/415,1934 – 1934,2023-07-08
KIELY Patrick born 25 October 1934; Margaret Yvonne (nee Houitte) born 20 August 1935; Jeffrey Peter born 5 February 1956; Janet Mary born 15 August 1957; John born 18 September 1961; travelled per aircraft departing UK on 5 December 1968 under the Assisted Passage Migration Scheme,8049931,A1877,5 DECEMBER 1968 KIELY P,1968 – 1968,2023-07-08
ZWAGERMAN Wilhelmus born 28 January 1927 - Dutch - under Netherlands Australian Governments Migration Agreement,7768785,A2478,ZWAGERMAN W,1952 – 1965,2023-07-08
GOUCHER John born 10 January 1930; Margaret (nee Anstock) born 30 March 1932; Anne Margaret born 9 October 1951; Mary Barbara born 15 November 1952; Ian born 27 March 1955; Andrew John born 13 July 1957; travelled per aircraft departing UK on 9 November 1966 under the Assisted Passage Migration Scheme,7610113,A1877,9 NOVEMBER 1966 GOUCHER J,1966 – 1966,2023-07-08
SPARKE ALFRED THOMAS : Service Number - 52673 : Date of birth - 11 Nov 1909 : Place of birth - ALEXANDER VIC : Place of enlistment - MELBOURNE : Next of Kin - SPARKE THORA,4973660,A9301,52673,1939 – 1948,2023-07-08
"SURNAME - GOULOPOULOS; GIVEN NAMES- George; DATE OF NATURALISATION - 2 September 1938; PREVIOUS NATIONALITY - GREEK; PLACE OF BIRTH - Florina, GREECE; YEAR OF BIRTH - 1898; PLACE OF RESIDENCE - Werribee, VIC; ADDITIONAL INFORMATION - [W] GOULOPOULOS, Sofea, [C] GOULOPOULOS, Magdelin born 1919, [C] GOULOPOULOS, Boselka born 1920, [S] GOULOPOULOS, Sam born 1923, [S] GOULOPOULOS, Angelo born 1929, [C] GOULOPOULOS, Kostadena born 1932 - Declaration made 26 September 1941, Correct name of Bosela is Vasiliki, Correct dates of birth of three eldest children as followed:  Magdelin 1917, Vasiliki 1923, Sam 1925 - Child Magdelin was aged 21 years on 1938 and ineligible to be included on certificate.",31703137,A715,1/288,1937 – 1939,2023-07-08
"MCGURK Thomas : Service Number - A32147 : Date of Birth - 08/03/1911 : Place of Birth - Charlton, VIC : Conflict - Korea",30723556,A12372,R/32147/H,1945 – 1971,2023-07-08
"HAGAN, Michael",24225782,A8713,C1984/50039,1984 – 1988,2023-07-08
"[LAWRENSON William Harry (Sergeant) : Service Number - 35634 : Unit - 74th Wing Headquarters, Northern Command, Royal Australian Air Force : Date of Court Martial - 23 August 1944]",9001535,A471,59616,1944 – 1944,2023-07-08
HALDANE James Bear - Service Number - 3650,8833698,D2994,HALDANE J B,1914 – 1923,2023-07-07
"SUAZO, Jorge Isman - born 1949 - Chilean - Hilda Rosa born 1949; Jorge Cristian born 1969; David Igor born 1971; America Lizett born 1974 - [Special Passage Assistance Programme]",30480975,A2917,SD1976/2362,1975 – 1976,2023-07-07
BARROW Joanne Kelly,21481834,A8425,F1990/146236,1990 – 1991,2023-07-07
"Miller, Charles Hansen - naturalisation",1941166,A712,1902/Q10504,1902 – 1902,2023-07-07
"United Nations Conference on Human Environment, Stockholm",1371733,A1838,921/10/11 PART 26,1972 – 1972,2023-07-07
SMITHURST FREDERICK CLIFFORD : Service Number - 50163 : Date of birth - 14 May 1923 : Place of birth - HOBART TAS : Place of enlistment - MELBOURNE : Next of Kin - SMITHURST KATHLEEN,4978344,A9301,50163,1939 – 1948,2023-07-07
STONE HAROLD BERESFORD : Service Number - 50164 : Date of birth - 07 Oct 1911 : Place of birth - TRARALGON VIC : Place of enlistment - MELBOURNE : Next of Kin - STONE BARBARA,4978343,A9301,50164,1939 – 1948,2023-07-07
VAN STAVEREN JOHN JOSEPH : Service Number - 50165 : Date of birth - 25 Oct 1923 : Place of birth - KYABRAM VIC : Place of enlistment - MELBOURNE : Next of Kin - VAN STAVEREN EILEEN,4978342,A9301,50165,1939 – 1948,2023-07-07
"FERRARO Teresa, Amalia, Ada, Rita [migrant selection documents]",7093609,PP9/5,702,1952 – 1952,2023-07-07
COLOMBERA Bartolomeo  -  Nationality : Italian - [Application form for Registration as Alien] ,5120584,PP14/3,ITALIAN/COLOMBERA AB,1916 – 1920,2023-07-07
APOSTOLATOS Alexander - Nationality : Greek - [Application Form for Registration as Alien],4276059,PP14/3,GREEK/APOSTOLATOS A,1916 – 1920,2023-07-07
ANGI Giuseppe - Nationality: Italian - Arrived Fremantle per Ugolino Vivaldi 9 February 1949,3528478,K1331,ITALIAN/ANGI G,1948 – 1949,2023-07-07
MIANO Giuseppe Antonio - Nationality: Italian - Arrived Fremantle per Toscana 27 June 1949,3342743,K1331,1962/1963/MIANO G A,1949 – 1962,2023-07-07
"BLACK, John Brownlie - Service Number - 7710",32078450,PP872/1,M21325,1919 – 1961,2023-07-07
FRAGOMELI Liberato [nominated by FRAGOMELI Dominico],30813358,PP239/1,W1960/4651,1959 – 1968,2023-07-07
BELL Peter Alexander [National Service registration record],23549555,PT703/1,5000893-9,1965 – 1965,2023-07-07
ACHILLE LAURO [Crew list],22719724,PP262/2,W1966/410,1966 – 1966,2023-07-07
PENDLEBURY David Leonard [Personal History Cards of Staff Employed in Munitions Factories in Western Australia],21040186,K1055,PENDLEBURY DL,1944 – 1946,2023-07-07
[Crew lists of ships arriving at Fremantle] ,1883900,PP1/1,1952/CL/93,1951 – 1951,2023-07-07
TODARO Paolo - PWI59335,1716953,K1174,TODARO PAOLO,1940 – 1946,2023-07-07
MARCHETTI Pietro - [arrived Fremantle 18 April 1927 per Regina D'Italia],1655857,PP302/1,WA9385,1927 – 1941,2023-07-07
ZOIA Guglielmo [Nationality: Italian; arrived Fremantle 15 July 1928 per Principe Di Udine][Application for admission of relatives or friends to Australia for Gino ZOIA],1655809,PP302/1,WA9321,1928 – 1938,2023-07-07
"ZOIA, Guglielmo - Passport and or travel documents",1336957,PP9/4,"ZOIA, GUGLIELMO",1928 – 1928,2023-07-07
"MENEGOLA, Giovanni - Passport and or travel documents",1332992,PP9/4,"MENEGOLA, GIOVANNI",1921 – 1921,2023-07-07
MADAFFARI Pasquale [Immigration file],12033239,PP105/1,W1956/9370,1956 – 1956,2023-07-07
FLECKNER August born 3 October 1912; Maria (nee Schaeperklaus) born 27 March 1921; Eva born 3 April 1944; Sabine born 5 April 1946; Karla born 25 October 1947; Ulrich born 14 April 1953; Frank born 2 May 1954 - German - travelled per ship SKAUBRYN departing in 1956,1437417,A2478,FLECKNER A,1956 – 1956,2023-07-07
[Black and white print of Egbert Nuttall],33110262,M4087,2,1950 – 1950,2023-07-07
WALTON WILFRED : Service Number - 50176 : Date of birth - 15 May 1913 : Place of birth - BURNLEY ENGLAND : Place of enlistment - MELBOURNE : Next of Kin - WALTON BELLA,4977440,A9301,50176,1939 – 1948,2023-07-07
CLARKE HARRY EDWARD : Service Number - 50183 : Date of birth - 23 Jan 1920 : Place of birth - FOOTSCRAY VIC : Place of enlistment - MELBOURNE : Next of Kin - CLARKE JOAN,4977433,A9301,50183,1939 – 1948,2023-07-07
GALL HOWARD DOUGLAS : Service Number - 50184 : Date of birth - 02 May 1921 : Place of birth - NORTHCOTE VIC : Place of enlistment - MELBOURNE : Next of Kin - GALL BETTY,4977432,A9301,50184,1939 – 1948,2023-07-07
"Samoilov, Anna Ivanovna",8154980,P3,T1964/1885,1958 – 1965,2023-07-07
"Haya Borisovna Zatz [Russian - arrived Sydney per HALEAKALA, 19 Jul 1947. Box 1309]",9390950,SP908/1,RUSSIAN/ZATZ HAYA BORISOVNA,1947 – 1948,2023-07-07
"David Grossmann [Polish - arrived Sydney per NELLY, 30 December 1950] [Box 439]",9241654,SP1121/1,"GROSSMANN, DAVID",1950 – 1957,2023-07-07
Talmalmo Post Office file. [Box 601],437776,SP32/1,TALMALMO,1890 – 1913,2023-07-07
"Robinson, John Manthey [Citizen Military Force Pay File - box100]",3403254,P806,T25223,1940 – 1949,2023-07-07
"Saleh, Amir 1, Daced, Pian, Padelie, Jacob, Matrakoet, Moersalim, Daoed, Wake Toba, Siaboe, Amir 2, Ngaiban, Doeralim, Tirta, Mathabie, Marlim, Mawie, Markidin, Ikean, Katjoeng, Oerip, Astro, Lasiman, Kadir, Misdin, Imbram, Moenamat, Toha, Nitie, Sarman, Demang, Leendert Nette, Lodewyk Krygsman, Hendrik Jacobus Scheffer, Henri Jan Visser, Herman Christina Hane Winckel, Jan Jacob Feller, Joris Van Boven and Lambertus [crew members and survivors of ex OMBILIN, sunk my enemy action] [box 468]",30543814,SP42/1,C1943/4565 PART 2 OF 3,1943 – 1943,2023-07-07
"Saleh, Amir 1, Daced, Pian, Padelie, Jacob, Matrakoet, Moersalim, Daoed, Wake Toba, Siaboe, Amir 2, Ngaiban, Doeralim, Tirta, Mathabie, Marlim, Mawie, Markidin, Ikean, Katjoeng, Oerip, Astro, Lasiman, Kadir, Misdin, Imbram, Moenamat, Toha, Nitie, Sarman, Demang, Leendert Nette, Lodewyk Krygsman, Hendrik Jacobus Scheffer, Henri Jan Visser, Herman Christina Hane Winckel, Jan Jacob Feller, Joris Van Boven and Lambertus [includes Certificates of Exemption for each of the subjects] [crew members and survivors of ex OMBILIN, sunk my enemy action], Jan Jacob Feller, Herman Christiaan Hanewinckel,Henri-Jan Visser, Hendrik Jacobus Scheffer, Lambertus J P Jaspers, Yaris Van Boven, Leendert Nette [ex crew members ex BATAVIA, ex NEW YORK, ex GEORGESTREET? and ex OMBILIN arrived ex SOMMELSDYK in Brisbane on 25 March 1943] [box 468]",30543815,SP42/1,C1943/4565 PART 3 OF 3,1943 – 1943,2023-07-07
John Peter MESSIAR - Nationality: Czechoslovakian - Arrived Sydney per BALAMALD on 17 Dec 1927 [Box 129],30420120,SP11/5,"MESSIAR, JOHN PETER",1939 – 1946,2023-07-07
CALF Wilfred Charles : Service Number - NX9327 : Date of Birth - 08-Sep-1917 : Place of Birth - Sydney [box 3],203231125,A13860,NX9327,1941 – 1941,2023-07-07
Doctor Edwin Archibald Holland [1.0cm; pages; box 17],1809367,SP423/5,HOLLAND EA,1929 – 1945,2023-07-07
"Porto, Antonio [Italian migrant born in 1938 - NSW office naturalization case file - includes alien registration application with photograph - box 552]",14650211,SP1122/1,N1966/46328,1960 – 1966,2023-07-07
"Dib, Dib [also known as Dib Istphan Dib - also written as Dib Estephan Dib - Lebanese migrant born in 1942] - Daad Dib [born in 1943 - NSW office citizenship case file - top numbered from file numbers N1972/10722 and N1978/202340 box 59]",14649179,C321,N1979/203985,1972 – 1982,2023-07-07
"Kowaliw, Peter [Ukrainian migrant - NSW office naturalization case file; box 6106]",12051082,SP1122/1,N1961/35525,1950 – 1962,2023-07-07
United Nations - General - Human Rights,4812029,A1361,10/1/5 PART 1,1948 – 1949,2023-07-07
"Documents relating to alleged collaboration of Major C H Cousens, comprising statements, transcripts of interrogation and scripts of broadcasts prepared by Major Cousens",101874,A472,W30733 PART 1 ATTACHMENT,1945 – 1945,2023-07-07
WHITE OSMAN OWEN : Service Number - 123136 : Date of birth - 11 Jul 1916 : Place of birth - ROCKHAMPTON QLD : Place of enlistment - BRISBANE : Next of Kin - WHITE AUDREY,5329521,A9301,123136,1939 – 1948,2023-07-06
Immigration - Timor refugees,1872880,A1838,1634/69/2 PART 2,1975 – 1976,2023-07-06
ARCHER JOHN WILLIAM DOUGLAS : Service Number - 50180 : Date of birth - 21 Nov 1910 : Place of birth - GLASGOW SCOTLAND : Place of enlistment - MELBOURNE : Next of Kin - ARCHER EVELYN,4977436,A9301,50180,1939 – 1948,2023-07-06
BAILEY REGINALD THOMAS : Service Number - 50181 : Date of birth - 06 Sep 1915 : Place of birth - ORBOST VIC : Place of enlistment - MELBOURNE : Next of Kin - BAILEY MARJORIE,4977435,A9301,50181,1939 – 1948,2023-07-06
BRAMLEY WILLIAM EDWARD : Service Number - 50182 : Date of birth - 29 Jul 1923 : Place of birth - ASCOT VALE VIC : Place of enlistment - MELBOURNE : Next of Kin - BRAMLEY CHARLES,4977434,A9301,50182,1939 – 1948,2023-07-06
"MCAVOY Gerald, Helen, Gerald, Christine, Stephen and Helen - Departed United Kingdom per QF531 28 May 1971",32108126,AP688/1,71/18193 MCAVOY,1971 – 1971,2023-07-06
"Walker, Frank Daniel - born 1949 - South African - spouse Renata and children Lara and Theresa [includes photograph]",60175739,J940,WALKER F D,1981 – 1981,2023-07-06
"Pirello, Antonio; Pirello, Concetta and child; Disalvo, Alfia",1619797,J25,1951/1405,1951 – 1951,2023-07-06
"Disalvo, Carmelo; Cantanzaro, Salvatore",1126860,J25,1949/12018,1949 – 1949,2023-07-06
"Future of Royal Australian Air Force (RAAF) Deployments to Butterworth, Malaysia [Submission No. 5944 refers]",9762571,A10756,LC5088 PART 1,1983 – 1983,2023-07-06
Malaysia - Australia Defence Relations - Butterworth Air Base,8262807,A9737,1992/51321 PART 1,1984 – 1989,2023-07-06
HMAS Canberra - Report of Proceedings - 1-31 January 1993,32538809,A6721,N93/11711 PART 1,1993 – 1993,2023-07-06
HMAS Canberra - Report of Proceedings - February 1993,32538810,A6721,N93/11711 PART 2,1993 – 1993,2023-07-06
HMAS Canberra - Report of Proceedings - December 1992,14487187,A6721,2016/1244771,1992 – 1992,2023-07-06
Customs Prohibited Exports Regulations Permit for Export of Liquified Natural Gas from NW Shelf,11201415,A432,CS1979/222 PART 1,1979 – 1979,2023-07-06
Port Moresby Sound broadcasting studio for the A.B.C [Australian Broadcasting Commission],25211756,J853,PFA62/36,1962 – 1962,2023-07-06
Port Moresby Sound broadcasting studio for the A.B.C [Australian Broadcasting Commission],25211755,J853,PFA62/35,1962 – 1962,2023-07-06
Port Moresby Sound broadcasting studio for the A.B.C [Australian Broadcasting Commission],25211754,J853,PFA62/34,1962 – 1962,2023-07-06
Port Moresby Sound broadcasting studio for the A.B.C [Australian Broadcasting Commission],25211753,J853,PFA62/33,1962 – 1962,2023-07-06
Port Moresby Airport fire station - Section 'C' 'C' and details,25211752,J853,PFA60/111,1960 – 1960,2023-07-06
Port Moresby Airport fire station - Section 'B' 'B' and details,25211751,J853,PFA60/110,1960 – 1960,2023-07-06
Port Moresby Airport fire station - Plan and Elevations,25211750,J853,PFA60/109,1960 – 1960,2023-07-06
Port Moresby Airport fire station - Foundation and Site plan,25211749,J853,PFA60/108,1960 – 1960,2023-07-06
Port Moresby Airport fire station - Shelving and cupboard details,25211748,J853,PFA60/107,1960 – 1960,2023-07-06
Port Moresby Airport fire station - Reinforced concrete details,25211747,J853,PFA60/106,1960 – 1960,2023-07-06
Port Moresby Airport fire station - Reinforced concrete details,25211746,J853,PFA60/105,1960 – 1960,2023-07-06
Port Moresby Airport fire station - Reinforced concrete details,25211745,J853,PFA60/104,1960 – 1960,2023-07-06
Port Moresby Airport fire station - Garage door details,25211744,J853,PFA60/103,1960 – 1960,2023-07-06
Port Moresby Airport fire station - Watch Tower window details,25211743,J853,PFA60/102,1960 – 1960,2023-07-06
Lae - Wau Road - Cedar Creek Bridge - Survey Details - July 1974 [File and Store Drawing - Structural],25180461,J853,PFS75/63,1974 – 1974,2023-07-06
Lae - Wau Road - Garagos No.1 Bridge - Survey Details - July 1974 [File and Store Drawing - Structural],25180460,J853,PFS75/62,1974 – 1974,2023-07-06
Scour Creek Bridge - Lae - Wau Road - Survey Details - July 1974 [File and Store Drawing - Structural],25180459,J853,PFS75/61,1974 – 1974,2023-07-06
Lae - Wau Road - Patep Creek Bridge - Survey Details - July 1974 [File and Store Drawing - Structural],25180458,J853,PFS75/60,1974 – 1974,2023-07-06
Lae - Wau Road - Kaili River Bridge - Survey Details - July 1974 [File and Store Drawing - Structural],25180457,J853,PFS75/59,1974 – 1974,2023-07-06
"P/NG [Papua New Guinea] Army Expansion - Typical Footing Details For N61, N64, N65, N66 - Goldie [File and Store Drawing - Structural]",25180456,J853,PFS70/1366/B,1964 – 1964,2023-07-06
"P/NG [Papua New Guinea] Army Expansion - Typical Footing Details For N61, N64, N65, N66 - Goldie",25180455,J853,PFS70/1365/B,1964 – 1964,2023-07-06
P/NG [Papua New Guinea] Army Expansion - Sergeants Mess and Quarters - Footing Plan - Goldie [File and Store Drawing - Structural],25180454,J853,PFS70/1360/B,1964 – 1964,2023-07-06
P/NG [Papua New Guinea] Army Expansion - Officers Mess and Quarters - Footing Plan - Goldie [File and Store Drawing - Structural],25180453,J853,PFS70/1359/B,1964 – 1964,2023-07-06
P/NG [Papua New Guinea] Army Expansion - Veranda Access Stair and Precast Concrete Details - Goldie [File and Store Drawing - Structural],25180452,J853,PFS70/1358/B,1964 – 1964,2023-07-06
Rabaul Courthouse - Details - Columns and Concrete Block Walls [File and Store Drawing - Structural],25180451,J853,PFS64/474,1964 – 1964,2023-07-06
Rabaul Courthouse - Concrete Stairs and Gallery [File and Store Drawing - Structural],25180450,J853,PFS64/473,1964 – 1964,2023-07-06
Rabaul Courthouse - Raised Slabs - First Floor [File and Store Drawing - Structural],25180449,J853,PFS64/472,1964 – 1964,2023-07-06
Rabaul Courthouse - Sections - First Floor Slab [File and Store Drawing - Structural],25180448,J853,PFS64/471,1964 – 1964,2023-07-06
Rabaul Courthouse - Plan of Reinforcement - First Floor [File and Store Drawing - Structural],25180447,J853,PFS64/470,1964 – 1964,2023-07-06
Rabaul Courthouse - Plan of reinforcement - First Floor [File and Store Drawing - Structural],25180446,J853,PFS64/469,1964 – 1964,2023-07-06
Rabaul Courthouse - First Floor Plan [File and Store Drawing - Structural],25180445,J853,PFS64/468,1964 – 1964,2023-07-06
Rabaul Courthouse - Ground Floor Slab [File and Store Drawing - Structural],25180444,J853,PFS64/467,1964 – 1964,2023-07-06
Rabaul Courthouse - Ground Floor Slab [File and Store Drawing - Structural],25180443,J853,PFS64/466,1964 – 1964,2023-07-06
Rabaul Courthouse - Foundation Beams [File and Store Drawing - Structural],25180442,J853,PFS64/465,1964 – 1964,2023-07-06
Rabaul Courthouse - Foundation Plan [File and Store Drawing - Structural],25180441,J853,PFS64/464,1964 – 1964,2023-07-06
Rabaul Courthouse - Sections - Structural Steel [File and Store Drawing - Structural],25180440,J853,PFS64/463,1964 – 1964,2023-07-06
Rabaul Courthouse - Steel Details 2 [File and Store Drawing - Structural],25180439,J853,PFS64/462,1964 – 1964,2023-07-06
Rabaul Courthouse - Steel Details 1 [File and Store Drawing - Structural],25180438,J853,PFS64/461,1964 – 1964,2023-07-06
Rabaul Courthouse - Column Schedule [File and Store Drawing - Structural],25180437,J853,PFS64/460,1964 – 1964,2023-07-06
Rabaul Courthouse - Roof Plan - High Level [File and Store Drawing - Structural],25180436,J853,PFS64/459,1964 – 1964,2023-07-06
Rabaul Courthouse - Roof Plan - Low Level [File and Store Drawing - Structural],25180435,J853,PFS64/458,1964 – 1964,2023-07-06
Rabaul Courthouse - First Floor Plan - Structural Steel [File and Store Drawing - Structural],25180434,J853,PFS64/457,1964 – 1964,2023-07-06
