title,item_id,series,control_symbol,date_range,date_digitised
SMITH LESLIE ROY : Service Number - WX2147 : Date of birth - 15 Mar 1906 : Place of birth - FREMANTLE WA : Place of enlistment - NORTHAM WA : Next of Kin - SMITH AUDREY,6453668,B883,WX2147,1939 – 1948,2022-10-22
LINDBERG DAVID ALEXANDER : Service Number - WX2146 : Date of birth - 12 Sep 1915 : Place of birth - CORRIGAN WA : Place of enlistment - NORTHAM WA : Next of Kin - LINDBERG ANDREW,6453667,B883,WX2146,1939 – 1948,2022-10-22
TURNBULL ALFRED IVOR : Service Number - WX1048 : Date of birth - 09 Sep 1913 : Place of birth - BELMONT WA : Place of enlistment - SUBIACO WA : Next of Kin - TURNBULL ROBERT,6453665,B883,WX1048,1939 – 1948,2022-10-22
BAXTER JOHN : Service Number - WX816 : Date of birth - 04 Apr 1911 : Place of birth - BOULDER WA : Place of enlistment - NORTHAM WA : Next of Kin - BAXTER ANNA,6453664,B883,WX816,1939 – 1948,2022-10-22
BULLARD WILLIAM HENRY : Service Number - WX815 : Date of birth - 29 Nov 1906 : Place of birth - SPOTSWOOD VIC : Place of enlistment - NORTHAM WA : Next of Kin - BULLARD WALTER,6453663,B883,WX815,1939 – 1948,2022-10-22
LARWOOD HERBERT WILLIAM : Service Number - WX814 : Date of birth - 04 May 1915 : Place of birth - PERTH WA : Place of enlistment - NORTHAM WA : Next of Kin - LARWOOD LEVI,6453662,B883,WX814,1939 – 1948,2022-10-22
CLARKE OLIVER THOMAS : Service Number - WX813 : Date of birth - 18 Sep 1908 : Place of birth - STOKE ON TRENT ENGLAND : Place of enlistment - NORTHAM WA : Next of Kin - CLARKE REGINALD,6453661,B883,WX813,1939 – 1948,2022-10-22
SUTER BERNARD ERNEST : Service Number - WX812 : Date of birth - 19 Jun 1909 : Place of birth - BRIGHTON TAS : Place of enlistment - NORTHAM WA : Next of Kin - SUTER E,6453660,B883,WX812,1939 – 1948,2022-10-22
SMITH WILLIAM STRUTHERS : Service Number - WX810 : Date of birth - 11 Nov 1905 : Place of birth - ABERDEEN SCOTLAND : Place of enlistment - NORTHAM WA : Next of Kin - SMITH STRUTHER,6453658,B883,WX810,1939 – 1948,2022-10-22
STABLER KENNETH ERLE : Service Number - WX809 : Date of birth - 29 Apr 1903 : Place of birth - BOURNEMOUTH ENGLAND : Place of enlistment - NORTHAM WA : Next of Kin - STABLER JAMES,6453657,B883,WX809,1939 – 1948,2022-10-22
MAYNARD JAMES BADEN : Service Number - WX808 : Date of birth - 09 Jun 1906 : Place of birth - BOULDER WA : Place of enlistment - NORTHAM WA : Next of Kin - MAYNARD JANE,6453656,B883,WX808,1939 – 1948,2022-10-22
BECK ALBERT : Service Number - WX807 : Date of birth - 23 Jan 1909 : Place of birth - KALGOORLIE WA : Place of enlistment - NORTHAM WA : Next of Kin - BECK J,6453655,B883,WX807,1939 – 1948,2022-10-22
CURTIS WILLIAM ESMOND : Service Number - WX806 : Date of birth - 19 Jun 1905 : Place of birth - PINGELLEY WA : Place of enlistment - NORTHAM WA : Next of Kin - CURTIS THELMA,6453654,B883,WX806,1939 – 1948,2022-10-22
MORGAN RONALD SPENCER : Service Number - WX734 : Date of birth - 18 Apr 1916 : Place of birth - CARDIFF WALES : Place of enlistment - NORTHAM WA : Next of Kin - DUFFIELD A,6453652,B883,WX734,1939 – 1948,2022-10-22
IRWIN ERNEST CHARLES : Service Number - WX733 : Date of birth - 22 Aug 1919 : Place of birth - NORTHAM WA : Place of enlistment - NORTHAM WA : Next of Kin - IRWIN C,6453651,B883,WX733,1939 – 1948,2022-10-22
O'NEILL JAMES : Service Number - WX732 : Date of birth - 12 Jul 1905 : Place of birth - WINTON NEW ZEALAND : Place of enlistment - NORTHAM WA : Next of Kin - O'NEILL B,6453650,B883,WX732,1939 – 1948,2022-10-22
CAIN JAMES WILLIAM : Service Number - WX730 : Date of birth - 01 Feb 1905 : Place of birth - TOODYAY WA : Place of enlistment - NORTHAM WA : Next of Kin - BULLEN H,6453648,B883,WX730,1939 – 1948,2022-10-22
BELL ROBERT HENRY : Service Number - WX729 : Date of birth - 27 Jan 1917 : Place of birth - BEVERLEY WA : Place of enlistment - NORTHAM WA : Next of Kin - BELL GEORGE,6453647,B883,WX729,1939 – 1948,2022-10-22
HOST EDWARD JOHN : Service Number - WX728 : Date of birth - 15 Sep 1919 : Place of birth - NORTHAM WA : Place of enlistment - NORTHAM WA : Next of Kin - SWAIN DORIS,6453646,B883,WX728,1939 – 1948,2022-10-22
KIRK KEITH : Service Number - WX727 : Date of birth - 22 Mar 1906 : Place of birth - BENDIGO VIC : Place of enlistment - NORTHAM WA : Next of Kin - KIRK J,6453645,B883,WX727,1939 – 1948,2022-10-22
WALDECK JACK KENIESH : Service Number - WX726 : Date of birth - 07 Feb 1912 : Place of birth - COTTESLOE WA : Place of enlistment - NORTHAM WA : Next of Kin - WALDECK CHARLES,6453644,B883,WX726,1939 – 1948,2022-10-22
DAWES ARTHUR : Service Number - WX725 : Date of birth - 17 May 1904 : Place of birth - MANCHESTER ENGLAND : Place of enlistment - NORTHAM WA : Next of Kin - SAWTHWELL MARY,6453643,B883,WX725,1939 – 1948,2022-10-22
CRADDON JOHN JOSEPH : Service Number - WX724 : Date of birth - 06 Mar 1908 : Place of birth - KATANNING WA : Place of enlistment - NORTHAM WA : Next of Kin - CRADDON EILEEN,6453642,B883,WX724,1939 – 1948,2022-10-22
FRANKLIN ALEXANDER : Service Number - WX723 : Date of birth - 30 Mar 1904 : Place of birth - LIVERPOOL ENGLAND : Place of enlistment - NORTHAM WA : Next of Kin - FRANKLIN JOHN,6453641,B883,WX723,1939 – 1948,2022-10-22
STANFORD DESLAND JOHN : Service Number - WX722 : Date of birth - 18 Feb 1918 : Place of birth - Unknown : Place of enlistment - NORTHAM WA : Next of Kin - STANFORD JOSEPH,6453640,B883,WX722,1939 – 1948,2022-10-22
GUY JOHN ALFRED : Service Number - WX721 : Date of birth - 16 Jun 1916 : Place of birth - PERTH WA : Place of enlistment - NORTHAM WA : Next of Kin - GUY ELLA,6453639,B883,WX721,1939 – 1948,2022-10-22
CAMPBELL KEITH ALEXANDER : Service Number - WX714 : Date of birth - 25 Aug 1906 : Place of birth - PERTH WA : Place of enlistment - NORTHAM WA : Next of Kin - CAMPBELL MARGARET,6453633,B883,WX714,1939 – 1948,2022-10-22
DONALDSON ALEXANDER TAYLOR : Service Number - WX1050 : Date of birth - 19 Oct 1905 : Place of birth - ABERDEEN SCOTLAND : Place of enlistment - SUBIACO WA : Next of Kin - DONALDSON HELEN,6453627,B883,WX1050,1939 – 1948,2022-10-22
BISHOP ALEXANDER ARTHUR : Service Number - WX1044 : Date of birth - 23 Apr 1919 : Place of birth - WEYMOUTH ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - BISHOP ARTHER,6453624,B883,WX1044,1939 – 1948,2022-10-22
FITZSIMONS DANIEL WILLIAM : Service Number - WX1043 : Date of birth - 23 Apr 1919 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - FITZSIMONS LILIAS,6453623,B883,WX1043,1939 – 1948,2022-10-22
WHITMAN FRANK STANLEY : Service Number - WX1040 : Date of birth - 24 Oct 1916 : Place of birth - COTTESLOE WA : Place of enlistment - SUBIACO WA : Next of Kin - WHITMAN MARY,6453620,B883,WX1040,1939 – 1948,2022-10-22
DONALDSON EDWARD : Service Number - WX1038 : Date of birth - 13 Sep 1908 : Place of birth - SUNDERLAND ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - DONALDSON JOHN,6453618,B883,WX1038,1939 – 1948,2022-10-22
HADLOW SIDNEY JOHN : Service Number - WX1035 : Date of birth - 01 Sep 1914 : Place of birth - SUSSEX ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - EMERY EMILY,6453616,B883,WX1035,1939 – 1948,2022-10-22
CULLEN DONALD PATRICK : Service Number - WX1034 : Date of birth - 14 Oct 1908 : Place of birth - BELFAST IRELAND : Place of enlistment - SUBIACO WA : Next of Kin - CULLEN D,6453615,B883,WX1034,1939 – 1948,2022-10-22
CLEGG CYRIL REX : Service Number - WX1033 : Date of birth - 04 Jan 1905 : Place of birth - LANCASHIRE ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - CLEGG EDWARD,6453614,B883,WX1033,1939 – 1948,2022-10-22
STIRLING DOUGLAS MAXWELL : Service Number - WX1032 : Date of birth - 29 May 1914 : Place of birth - WAGIN WA : Place of enlistment - SUBIACO WA : Next of Kin - STIRLING L,6453613,B883,WX1032,1939 – 1948,2022-10-22
NEWMAN DOUGLAS ALEXANDER : Service Number - WX1031 : Date of birth - 04 Aug 1914 : Place of birth - MAYLANDS WA : Place of enlistment - SUBIACO WA : Next of Kin - KATE,6453612,B883,WX1031,1939 – 1948,2022-10-22
ROBERTSON HUGH : Service Number - WX918 : Date of birth - 02 May 1906 : Place of birth - MURRIN MURRIN WA : Place of enlistment - NORTHAM WA : Next of Kin - ROBERTSON FREDA,6453609,B883,WX918,1939 – 2000,2022-10-22
SANDS JOHN WATSON : Service Number - WX916 : Date of birth - 28 Mar 1915 : Place of birth - PERTH WA : Place of enlistment - NORTHAM WA : Next of Kin - SANDS H,6453607,B883,WX916,1939 – 1948,2022-10-22
LUCAS KENNETH PORCH : Service Number - WX915 : Date of birth - 05 Feb 1909 : Place of birth - SEVEN KINGS ENG : Place of enlistment - NORTHAM WA : Next of Kin - LUCAS JAMES,6453606,B883,WX915,1939 – 1948,2022-10-22
PHILIPPSON CLARENCE DOUGLAS HAIG : Service Number - WX914 : Date of birth - 21 Oct 1917 : Place of birth - KALGOORLIE WA : Place of enlistment - NORTHAM WA : Next of Kin - PHILIPPSON HAROLD,6453605,B883,WX914,1939 – 1948,2022-10-22
BROWN REGINALD MARK FREESTONE : Service Number - WX910 : Date of birth - 27 Apr 1906 : Place of birth - LEICESTERSHIRE ENGLAND : Place of enlistment - NORTHAM WA : Next of Kin - BROWN WILLIAM,6453602,B883,WX910,1939 – 1948,2022-10-22
GLASSON GEORGE HENRY : Service Number - WX909 : Date of birth - 27 Feb 1908 : Place of birth - BURA BURA SA : Place of enlistment - NORTHAM WA : Next of Kin - GLASSON GORDON,6453601,B883,WX909,1939 – 1948,2022-10-22
WILD GERALD PERCY : Service Number - WX908 : Date of birth - 02 Nov 1908 : Place of birth - CHICHESTER ENG : Place of enlistment - NORTHAM WA : Next of Kin - WILD COLIN,6453600,B883,WX908,1939 – 1948,2022-10-22
FINLAYSON BRIAN PARKER : Service Number - WX907 : Date of birth - 06 Oct 1916 : Place of birth - PERTH WA : Place of enlistment - NORTHAM WA : Next of Kin - DOWLING NATTIE,6453599,B883,WX907,1939 – 1948,2022-10-22
JONES FREDERICK : Service Number - WX905 : Date of birth - 24 Jan 1909 : Place of birth - BUILTH WELLS WALES : Place of enlistment - SUBIACO WA : Next of Kin - JONES GLADYS,6453597,B883,WX905,1939 – 1948,2022-10-22
CUTTS HENRY JOHN : Service Number - WX902 : Date of birth - 11 Jun 1913 : Place of birth - FOOTSCRAY VIC : Place of enlistment - NORTHAM WA : Next of Kin - CUTTS JNO,6453594,B883,WX902,1939 – 1948,2022-10-22
MILLETT ERIC : Service Number - WX901 : Date of birth - 19 Mar 1914 : Place of birth - LONDON ENGLAND : Place of enlistment - NORTHAM WA : Next of Kin - MILLETT LESLEY,6453593,B883,WX901,1939 – 1948,2022-10-22
RYAN LEO WILLIAM : Service Number - WX899 : Date of birth - 04 Jul 1917 : Place of birth - PT AGUSTA SA : Place of enlistment - NORTHAM WA : Next of Kin - RYAN VIOLET,6453592,B883,WX899,1939 – 1948,2022-10-22
WALL JOHN LESLIE : Service Number - WX897 : Date of birth - 23 Oct 1914 : Place of birth - PERTH WA : Place of enlistment - NORTHAM WA : Next of Kin - WALL J,6453590,B883,WX897,1939 – 1948,2022-10-22
PATERSON THOMAS STUART : Service Number - WX895 : Date of birth - 30 Mar 1915 : Place of birth - EDINBURGH SCOTLAND : Place of enlistment - NORTHAM WA : Next of Kin - PATERSON MARGARET,6453589,B883,WX895,1939 – 1948,2022-10-22
WEST HAROLD EDGAR : Service Number - WX893 : Date of birth - 23 May 1906 : Place of birth - NORTHAM WA : Place of enlistment - NORTHAM WA : Next of Kin - WEST LEWIS,6453587,B883,WX893,1939 – 1948,2022-10-22
LATHAM WILLIAM ARNOLD : Service Number - WX891 : Date of birth - 19 Sep 1902 : Place of birth - SHREWSBURY ENGLAND : Place of enlistment - NORTHAM WA : Next of Kin - DHU D,6453585,B883,WX891,1939 – 1948,2022-10-22
CAVEY PERCY KITCHENER : Service Number - WX889 : Date of birth - 08 May 1915 : Place of birth - YILGARN WA : Place of enlistment - NORTHAM WA : Next of Kin - CAVEY VERA,6453583,B883,WX889,1939 – 1948,2022-10-22
CORMACK WILLIAM HAROLD : Service Number - WX887 : Date of birth - 22 Feb 1905 : Place of birth - KALGOORLIE WA : Place of enlistment - NORTHAM WA : Next of Kin - RUBY,6453581,B883,WX887,1939 – 1948,2022-10-22
OSBORNE HENRY JOHN : Service Number - WX886 : Date of birth - 30 Sep 1911 : Place of birth - BIRMINGHAM ENGLAND : Place of enlistment - NORTHAM WA : Next of Kin - OSBORNE JOHN,6453580,B883,WX886,1939 – 1948,2022-10-22
LIDDELL JAMES ALBERT : Service Number - WX884 : Date of birth - 23 Jan 1908 : Place of birth - YORKSHIRE ENGLAND : Place of enlistment - NORTHAM WA : Next of Kin - LIDDELL WILLIAM,6453578,B883,WX884,1939 – 1948,2022-10-22
ROBERTS WILLIAM JAMES : Service Number - WX1425 : Date of birth - 26 Jul 1906 : Place of birth - BLACKPOOL ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - ROBERTS LEAH,6453577,B883,WX1425,1939 – 1948,2022-10-22
GOODFIELD LESLIE AUGUSTUS : Service Number - WX1423 : Date of birth - 26 Jul 1909 : Place of birth - BRISTOL ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - GOODFIELD ADA,6453575,B883,WX1423,1939 – 1948,2022-10-22
HARBISON JAMES : Service Number - WX1422 : Date of birth - 22 Sep 1911 : Place of birth - SWAN HILL VIC : Place of enlistment - SUBIACO WA : Next of Kin - HARBISON JESSIE,6453574,B883,WX1422,1939 – 1948,2022-10-22
AVERY ERNEST RONALD : Service Number - WX1420 : Date of birth - 08 Jun 1910 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - AVERY CLARISSA,6453572,B883,WX1420,1939 – 1948,2022-10-22
ARMSTRONG ROBERT : Service Number - WX1419 : Date of birth - 12 Oct 1909 : Place of birth - KALGOORLIE WA : Place of enlistment - SUBIACO WA : Next of Kin - ARMSTRONG THOMAS,6453571,B883,WX1419,1939 – 1948,2022-10-22
PORTSMOUTH BENJAMIN CHARLES WILLIAM : Service Number - WX1418 : Date of birth - 19 Nov 1904 : Place of birth - ANDOVER ENG : Place of enlistment - SUBIACO WA : Next of Kin - PORTSMOUTH KATHLEEN,6453570,B883,WX1418,1939 – 1948,2022-10-22
BELL WILLIAM SAMUEL : Service Number - WX1417 : Date of birth - 06 Nov 1917 : Place of birth - ALBANY WA : Place of enlistment - SUBIACO WA : Next of Kin - BELL ETHEL,6453569,B883,WX1417,1939 – 1948,2022-10-22
PRIOR DONALD VIVIAN : Service Number - WX1415 : Date of birth - 09 Jan 1905 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - ALLEN ELIZABETH,6453567,B883,WX1415,1939 – 1948,2022-10-22
FERRIS PETER HUYSHE : Service Number - WX1414 : Date of birth - 12 Feb 1907 : Place of birth - WADHURST ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - FERRIS OLIVE,6453566,B883,WX1414,1939 – 1948,2022-10-22
MILNE GEORGE DARJEELING : Service Number - WX1413 : Date of birth - 14 Apr 1911 : Place of birth - WELSHPOOL WA : Place of enlistment - SUBIACO WA : Next of Kin - MILNE W,6453565,B883,WX1413,1939 – 1948,2022-10-22
FAULDS ALISON JAMES : Service Number - WX1412 : Date of birth - 08 May 1905 : Place of birth - MORGANS WA : Place of enlistment - SUBIACO WA : Next of Kin - FAULDS A,6453564,B883,WX1412,1939 – 1948,2022-10-22
MANOLAS MANUEL KERRY : Service Number - WX1411 : Date of birth - 20 Apr 1910 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - MANOLAS EVELYN,6453563,B883,WX1411,1939 – 1948,2022-10-22
ALLARDICE SMITH DAVID : Service Number - WX1410 : Date of birth - 25 Apr 1913 : Place of birth - MT BARKER WA : Place of enlistment - SUBIACO WA : Next of Kin - ALLARDICE HELEN,6453562,B883,WX1410,1939 – 1948,2022-10-22
BEARD THOMAS JOSEPH : Service Number - WX1409 : Date of birth - 29 Oct 1917 : Place of birth - KELLERBERRIN WA : Place of enlistment - SUBIACO WA : Next of Kin - BEARD ELLEN,6453561,B883,WX1409,1939 – 1948,2022-10-22
JONES WILLIAM HENRY : Service Number - WX1408 : Date of birth - 12 May 1909 : Place of birth - GERALDTON WA : Place of enlistment - SUBIACO WA : Next of Kin - JONES H,6453560,B883,WX1408,1939 – 1948,2022-10-22
KERR DOUGLAS GEORGE : Service Number - WX1407 : Date of birth - 10 Oct 1917 : Place of birth - SUBIACO WA : Place of enlistment - SUBIACO WA : Next of Kin - KERR EUNICE,6453559,B883,WX1407,1939 – 1948,2022-10-22
REEVES ARCHIBALD THOMAS : Service Number - WX1405 : Date of birth - 15 Aug 1913 : Place of birth - EAST PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - REEVES LILIAN,6453557,B883,WX1405,1939 – 1948,2022-10-22
HART GEORGE JOSEPH : Service Number - WX1403 : Date of birth - 03 Nov 1912 : Place of birth - LIVERPOOL ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - PHILLIPS WINIFRED,6453555,B883,WX1403,1939 – 1948,2022-10-22
THOMPSON ROY : Service Number - WX1402 : Date of birth - 06 May 1907 : Place of birth - PINJARRA WA : Place of enlistment - SUBIACO WA : Next of Kin - THOMPSON ANNIE,6453554,B883,WX1402,1939 – 1948,2022-10-22
BROWN EDMOND HEPPLE : Service Number - WX1188 : Date of birth - 20 Mar 1914 : Place of birth - SUBIACO WA : Place of enlistment - SUBIACO WA : Next of Kin - BROWN WILLIAM,6453552,B883,WX1188,1939 – 1948,2022-10-22
DIXON KEITH REGINALD : Service Number - WX1187 : Date of birth - 05 Apr 1912 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - MILNER HARVEY,6453551,B883,WX1187,1939 – 1948,2022-10-22
POTTS JOHN : Service Number - WX1186 : Date of birth - 29 Nov 1915 : Place of birth - PINGELLY WA : Place of enlistment - SUBIACO WA : Next of Kin - POTTS EDWARD,6453550,B883,WX1186,1939 – 1948,2022-10-22
BARTLETT FREDERICK CHARLES : Service Number - WX1185 : Date of birth - 10 Aug 1909 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - BARTLETT HENRIETTA,6453549,B883,WX1185,1939 – 1948,2022-10-22
TAYLOR JOHN SYDNEY : Service Number - WX1184 : Date of birth - 20 Mar 1918 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - TAYLOR M,6453548,B883,WX1184,1939 – 1948,2022-10-22
KITCHIN JOHN : Service Number - WX1181 : Date of birth - 20 Nov 1910 : Place of birth - MOORA WA : Place of enlistment - SUBIACO WA : Next of Kin - KITCHIN ANNA,6453545,B883,WX1181,1939 – 1948,2022-10-22
O'BRIEN ALAN PERCIVAL : Service Number - WX1160 : Date of birth - 10 Jan 1918 : Place of birth - GOSNELLS WA : Place of enlistment - NORTHAM WA : Next of Kin - O'BRIEN BETSY,6453541,B883,WX1160,1939 – 1948,2022-10-22
BROWN WILLIAM THOMAS : Service Number - WX1159 : Date of birth - 05 Apr 1914 : Place of birth - ALBANY WA : Place of enlistment - NORTHAM WA : Next of Kin - BROWN WILLIAM,6453540,B883,WX1159,1939 – 1948,2022-10-22
HAYTER PHILIP ESTCOURT : Service Number - WX1158 : Date of birth - 23 Oct 1905 : Place of birth - MT MAGNET WA : Place of enlistment - NORTHAM WA : Next of Kin - HAYTER JUANITA,6453539,B883,WX1158,1939 – 1948,2022-10-22
BROWN REGINALD ALLAN : Service Number - WX1156 : Date of birth - 04 Apr 1918 : Place of birth - DUMBLEYUNG WA : Place of enlistment - NORTHAM WA : Next of Kin - BROWN ARTHUR,6453537,B883,WX1156,1939 – 1948,2022-10-22
ANDERSON CYRIL JOHN : Service Number - WX1155 : Date of birth - 10 Aug 1917 : Place of birth - ALBANY WA : Place of enlistment - NORTHAM WA : Next of Kin - ANDERSON JOHN,6453536,B883,WX1155,1939 – 1948,2022-10-22
WOOD JOHN AYTON : Service Number - WX1152 : Date of birth - 24 Jul 1905 : Place of birth - MELBOURNE VIC : Place of enlistment - NORTHAM WA : Next of Kin - WOOD ALFRED,6453533,B883,WX1152,1939 – 1948,2022-10-22
HERITAGE CHARLES ARTHUR : Service Number - WX1151 : Date of birth - 07 Feb 1905 : Place of birth - COTTESLOE WA : Place of enlistment - NORTHAM WA : Next of Kin - HERITAGE ALFRED,6453532,B883,WX1151,1939 – 1948,2022-10-22
STRICKLAND FRANK WILLIAM : Service Number - WX1150 : Date of birth - 10 Jul 1910 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - STRICKLAND LUCY,6453531,B883,WX1150,1939 – 1948,2022-10-22
BLIGHT EARNEST ALBERT : Service Number - WX1149 : Date of birth - 08 Apr 1909 : Place of birth - WAGIN WA : Place of enlistment - SUBIACO WA : Next of Kin - BLIGHT DORIS,6453530,B883,WX1149,1939 – 1948,2022-10-22
IRELAND ROBERT HAROLD : Service Number - WX1147 : Date of birth - 30 Jun 1918 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - IRELAND H,6453528,B883,WX1147,1939 – 1948,2022-10-22
HOWELL JOHN CECIL : Service Number - WX1145 : Date of birth - 27 Oct 1905 : Place of birth - LONDON ENG : Place of enlistment - SUBIACO WA : Next of Kin - HOWELL ANNE,6453527,B883,WX1145,1939 – 1948,2022-10-22
VINCENT THOMAS CHALKER VICTOR : Service Number - WX1144 : Date of birth - 08 Jun 1905 : Place of birth - IPSWICH QLD : Place of enlistment - SUBIACO WA : Next of Kin - VINCENT ANNE,6453526,B883,WX1144,1939 – 1948,2022-10-22
PARKER STEPHEN RALPH : Service Number - WX1143 : Date of birth - 18 Apr 1910 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - PARKER J,6453525,B883,WX1143,1939 – 1948,2022-10-22
COOKE THOMAS WILLIAM : Service Number - WX1141 : Date of birth - 23 Sep 1914 : Place of birth - LINCOLN ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - COOKE GRACE,6453523,B883,WX1141,1939 – 1948,2022-10-22
MCDERMOTT JAMES PATRICK : Service Number - WX1139 : Date of birth - 23 Jul 1911 : Place of birth - NTH FREMANTLE WA : Place of enlistment - SUBIACO WA : Next of Kin - MCDERMOTT JAMES,6453521,B883,WX1139,1939 – 1948,2022-10-22
CLIFFORD ALFRED AYNSLEY : Service Number - WX1358 : Date of birth - 21 Aug 1914 : Place of birth - WESTONIA WA : Place of enlistment - SUBIACO WA : Next of Kin - CLIFFORD ADA,6451798,B883,WX1358,1939 – 1948,2022-10-22
HAWKINS EDWARD FRANK : Service Number - WX1357 : Date of birth - 15 Aug 1919 : Place of birth - SUBIACO WA : Place of enlistment - SUBIACO WA : Next of Kin - HAWKINS EDWARD,6451797,B883,WX1357,1939 – 1948,2022-10-22
POLLARD VIVIAN EDGAR : Service Number - WX1356 : Date of birth - 04 Aug 1918 : Place of birth - MAYLANDS WA : Place of enlistment - SUBIACO WA : Next of Kin - POLLARD A,6451796,B883,WX1356,1939 – 1948,2022-10-22
TAYLOR NORMAN : Service Number - WX1355 : Date of birth - 31 May 1917 : Place of birth - PERTH WA : Place of enlistment - SUBIACO WA : Next of Kin - TAYLOR,6451795,B883,WX1355,1939 – 1948,2022-10-22
GOODWIN FREDERICK CHARLES : Service Number - WX1354 : Date of birth - 19 Feb 1905 : Place of birth - WALTHAMSTOWE ENGLAND : Place of enlistment - SUBIACO WA : Next of Kin - GOODWIN,6451794,B883,WX1354,1939 – 1948,2022-10-22
